2020-04-19 18:22:08 INFO  EmployeesRestAPI:16 - ********Getting ALL Users Details********
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : cf-request-id 023560075200006a1dbf8cb200000001
2020-04-20 00:20:19 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:20:20 INFO  EmployeesRestAPI:52 - ******Get Response Code**********
2020-04-20 00:20:20 INFO  EmployeesRestAPI:55 - Response Status Code : 200
2020-04-20 00:20:20 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-20 00:20:22 INFO  EmployeesRestAPI:35 - ******POST Response Body**********
2020-04-20 00:20:22 INFO  EmployeesRestAPI:38 - Reponse body : {"name":"morpheus","job":"leader","id":"466","createdAt":"2020-04-19T18:50:23.546Z"}
2020-04-20 00:20:22 INFO  EmployeesRestAPI:41 - Name of created User is : morpheus
2020-04-20 00:20:22 INFO  EmployeesRestAPI:42 - Job Name is : leader
2020-04-20 00:20:22 INFO  EmployeesRestAPI:43 - Job Id is : 466
2020-04-20 00:20:22 INFO  EmployeesRestAPI:44 - User created at : 2020-04-19T18:50:23.546Z
2020-04-20 00:20:22 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-20 00:20:23 INFO  EmployeesRestAPI:52 - ******POST Response Code**********
2020-04-20 00:20:23 INFO  EmployeesRestAPI:55 - Response Status Code : 201
2020-04-20 00:41:39 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:41:43 INFO  EmployeesRestAPI:37 - ******Get Response Body**********
2020-04-20 00:41:44 INFO  EmployeesRestAPI:39 - 2
2020-04-20 00:41:44 INFO  EmployeesRestAPI:40 - 6
2020-04-20 00:41:44 INFO  EmployeesRestAPI:41 - 12
2020-04-20 00:41:44 INFO  EmployeesRestAPI:42 - 2
2020-04-20 00:41:44 INFO  EmployeesRestAPI:43 - 7
2020-04-20 00:41:44 INFO  EmployeesRestAPI:44 - Michael
2020-04-20 00:41:44 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:41:45 INFO  EmployeesRestAPI:28 - ******Response Body**********
2020-04-20 00:41:45 INFO  EmployeesRestAPI:31 - Response Body===> {"page":2,"per_page":6,"total":12,"total_pages":2,"data":[{"id":7,"email":"michael.lawson@reqres.in","first_name":"Michael","last_name":"Lawson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/follettkyle/128.jpg"},{"id":8,"email":"lindsay.ferguson@reqres.in","first_name":"Lindsay","last_name":"Ferguson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/araa3185/128.jpg"},{"id":9,"email":"tobias.funke@reqres.in","first_name":"Tobias","last_name":"Funke","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/vivekprvr/128.jpg"},{"id":10,"email":"byron.fields@reqres.in","first_name":"Byron","last_name":"Fields","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/russoedu/128.jpg"},{"id":11,"email":"george.edwards@reqres.in","first_name":"George","last_name":"Edwards","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/mrmoiree/128.jpg"},{"id":12,"email":"rachel.howell@reqres.in","first_name":"Rachel","last_name":"Howell","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/hebertialmeida/128.jpg"}],"ad":{"company":"StatusCode Weekly","url":"http://statuscode.org/","text":"A weekly newsletter focusing on software development, infrastructure, the server, performance, and the stack end of things."}}
2020-04-20 00:41:45 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:41:47 INFO  EmployeesRestAPI:61 - ****Response Header Validation*******
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Date Sun, 19 Apr 2020 19:11:48 GMT
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Type application/json; charset=utf-8
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Transfer-Encoding chunked
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Connection keep-alive
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Set-Cookie __cfduid=db99d964c8502d5ff01aab0ed7f5c94cb1587323508; expires=Tue, 19-May-20 19:11:48 GMT; path=/; domain=.reqres.in; HttpOnly; SameSite=Lax; Secure
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : X-Powered-By Express
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Access-Control-Allow-Origin *
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Etag W/"4dd-IPv5LdOOb6s5S9E3i59wBCJ1k/0"
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Via 1.1 vegur
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Cache-Control max-age=14400
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : CF-Cache-Status HIT
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Age 5595
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Expect-CT max-age=604800, report-uri="https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct"
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Vary Accept-Encoding
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Server cloudflare
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : CF-RAY 5868eef67e73e62c-LHR
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Encoding gzip
2020-04-20 00:41:47 INFO  EmployeesRestAPI:65 - Response Headers are : cf-request-id 023573ae070000e62c04a7b200000001
2020-04-20 00:41:47 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:41:48 INFO  EmployeesRestAPI:52 - ******Get Response Code**********
2020-04-20 00:41:48 INFO  EmployeesRestAPI:55 - Response Status Code : 200
2020-04-20 00:41:48 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-20 00:41:49 INFO  EmployeesRestAPI:35 - ******POST Response Body**********
2020-04-20 00:41:49 INFO  EmployeesRestAPI:38 - Reponse body : {"name":"morpheus","job":"leader","id":"323","createdAt":"2020-04-19T19:11:51.130Z"}
2020-04-20 00:41:49 INFO  EmployeesRestAPI:41 - Name of created User is : morpheus
2020-04-20 00:41:50 INFO  EmployeesRestAPI:42 - Job Name is : leader
2020-04-20 00:41:50 INFO  EmployeesRestAPI:43 - Job Id is : 323
2020-04-20 00:41:50 INFO  EmployeesRestAPI:44 - User created at : 2020-04-19T19:11:51.130Z
2020-04-20 00:41:50 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-20 00:41:51 INFO  EmployeesRestAPI:52 - ******POST Response Code**********
2020-04-20 00:41:51 INFO  EmployeesRestAPI:55 - Response Status Code : 201
2020-04-20 00:45:18 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:45:22 INFO  EmployeesRestAPI:37 - ******Get Response Body**********
2020-04-20 00:45:22 INFO  EmployeesRestAPI:39 - 2
2020-04-20 00:45:22 INFO  EmployeesRestAPI:40 - 6
2020-04-20 00:45:22 INFO  EmployeesRestAPI:41 - 12
2020-04-20 00:45:22 INFO  EmployeesRestAPI:42 - 2
2020-04-20 00:45:23 INFO  EmployeesRestAPI:43 - 7
2020-04-20 00:45:23 INFO  EmployeesRestAPI:44 - Michael
2020-04-20 00:45:23 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:45:24 INFO  EmployeesRestAPI:28 - ******Response Body**********
2020-04-20 00:45:24 INFO  EmployeesRestAPI:31 - Response Body===> {"page":2,"per_page":6,"total":12,"total_pages":2,"data":[{"id":7,"email":"michael.lawson@reqres.in","first_name":"Michael","last_name":"Lawson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/follettkyle/128.jpg"},{"id":8,"email":"lindsay.ferguson@reqres.in","first_name":"Lindsay","last_name":"Ferguson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/araa3185/128.jpg"},{"id":9,"email":"tobias.funke@reqres.in","first_name":"Tobias","last_name":"Funke","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/vivekprvr/128.jpg"},{"id":10,"email":"byron.fields@reqres.in","first_name":"Byron","last_name":"Fields","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/russoedu/128.jpg"},{"id":11,"email":"george.edwards@reqres.in","first_name":"George","last_name":"Edwards","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/mrmoiree/128.jpg"},{"id":12,"email":"rachel.howell@reqres.in","first_name":"Rachel","last_name":"Howell","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/hebertialmeida/128.jpg"}],"ad":{"company":"StatusCode Weekly","url":"http://statuscode.org/","text":"A weekly newsletter focusing on software development, infrastructure, the server, performance, and the stack end of things."}}
2020-04-20 00:45:24 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:45:25 INFO  EmployeesRestAPI:61 - ****Response Header Validation*******
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Date Sun, 19 Apr 2020 19:15:27 GMT
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Type application/json; charset=utf-8
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Transfer-Encoding chunked
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Connection keep-alive
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Set-Cookie __cfduid=d440c465d9c7734d82771bb46525c6a611587323727; expires=Tue, 19-May-20 19:15:27 GMT; path=/; domain=.reqres.in; HttpOnly; SameSite=Lax; Secure
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : X-Powered-By Express
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Access-Control-Allow-Origin *
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Etag W/"4dd-IPv5LdOOb6s5S9E3i59wBCJ1k/0"
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Via 1.1 vegur
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Cache-Control max-age=14400
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : CF-Cache-Status HIT
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Age 5814
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Expect-CT max-age=604800, report-uri="https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct"
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Vary Accept-Encoding
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Server cloudflare
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : CF-RAY 5868f44e4edbe62c-LHR
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Encoding gzip
2020-04-20 00:45:25 INFO  EmployeesRestAPI:65 - Response Headers are : cf-request-id 02357704f00000e62cfb275200000001
2020-04-20 00:45:25 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:45:27 INFO  EmployeesRestAPI:52 - ******Get Response Code**********
2020-04-20 00:45:27 INFO  EmployeesRestAPI:55 - Response Status Code : 200
2020-04-20 00:45:27 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-20 00:45:28 INFO  EmployeesRestAPI:35 - ******POST Response Body**********
2020-04-20 00:45:28 INFO  EmployeesRestAPI:38 - Reponse body : {"name":"morpheus","job":"leader","id":"548","createdAt":"2020-04-19T19:15:30.039Z"}
2020-04-20 00:45:28 INFO  EmployeesRestAPI:41 - Name of created User is : morpheus
2020-04-20 00:45:28 INFO  EmployeesRestAPI:42 - Job Name is : leader
2020-04-20 00:45:28 INFO  EmployeesRestAPI:43 - Job Id is : 548
2020-04-20 00:45:28 INFO  EmployeesRestAPI:44 - User created at : 2020-04-19T19:15:30.039Z
2020-04-20 00:45:28 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-20 00:45:30 INFO  EmployeesRestAPI:52 - ******POST Response Code**********
2020-04-20 00:45:30 INFO  EmployeesRestAPI:55 - Response Status Code : 201
2020-04-20 13:04:42 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 13:04:47 INFO  EmployeesRestAPI:37 - ******Get Response Body**********
2020-04-20 13:04:47 INFO  EmployeesRestAPI:39 - 2
2020-04-20 13:04:47 INFO  EmployeesRestAPI:40 - 6
2020-04-20 13:04:47 INFO  EmployeesRestAPI:41 - 12
2020-04-20 13:04:47 INFO  EmployeesRestAPI:42 - 2
2020-04-20 13:04:47 INFO  EmployeesRestAPI:43 - 7
2020-04-20 13:04:47 INFO  EmployeesRestAPI:44 - Michael
2020-04-20 13:04:48 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 13:04:49 INFO  EmployeesRestAPI:28 - ******Response Body**********
2020-04-20 13:04:49 INFO  EmployeesRestAPI:31 - Response Body===> {"page":2,"per_page":6,"total":12,"total_pages":2,"data":[{"id":7,"email":"michael.lawson@reqres.in","first_name":"Michael","last_name":"Lawson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/follettkyle/128.jpg"},{"id":8,"email":"lindsay.ferguson@reqres.in","first_name":"Lindsay","last_name":"Ferguson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/araa3185/128.jpg"},{"id":9,"email":"tobias.funke@reqres.in","first_name":"Tobias","last_name":"Funke","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/vivekprvr/128.jpg"},{"id":10,"email":"byron.fields@reqres.in","first_name":"Byron","last_name":"Fields","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/russoedu/128.jpg"},{"id":11,"email":"george.edwards@reqres.in","first_name":"George","last_name":"Edwards","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/mrmoiree/128.jpg"},{"id":12,"email":"rachel.howell@reqres.in","first_name":"Rachel","last_name":"Howell","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/hebertialmeida/128.jpg"}],"ad":{"company":"StatusCode Weekly","url":"http://statuscode.org/","text":"A weekly newsletter focusing on software development, infrastructure, the server, performance, and the stack end of things."}}
2020-04-20 13:04:49 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 13:04:50 INFO  EmployeesRestAPI:61 - ****Response Header Validation*******
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Date Mon, 20 Apr 2020 07:34:49 GMT
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Type application/json; charset=utf-8
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Transfer-Encoding chunked
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Connection keep-alive
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Set-Cookie __cfduid=d7b77f1a9bd393c1fc3b249abfcdc164a1587368089; expires=Wed, 20-May-20 07:34:49 GMT; path=/; domain=.reqres.in; HttpOnly; SameSite=Lax; Secure
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : X-Powered-By Express
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Access-Control-Allow-Origin *
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Etag W/"4dd-IPv5LdOOb6s5S9E3i59wBCJ1k/0"
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Via 1.1 vegur
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Cache-Control max-age=14400
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : CF-Cache-Status HIT
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Age 6836
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Expect-CT max-age=604800, report-uri="https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct"
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Vary Accept-Encoding
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Server cloudflare
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : CF-RAY 586d2f623ccbdc43-LHR
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Encoding gzip
2020-04-20 13:04:50 INFO  EmployeesRestAPI:65 - Response Headers are : cf-request-id 02381bf1600000dc433526a200000001
2020-04-20 13:04:50 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 13:04:51 INFO  EmployeesRestAPI:52 - ******Get Response Code**********
2020-04-20 13:04:51 INFO  EmployeesRestAPI:55 - Response Status Code : 200
2020-04-20 13:04:51 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-20 13:04:52 INFO  EmployeesRestAPI:35 - ******POST Response Body**********
2020-04-20 13:04:52 INFO  EmployeesRestAPI:38 - Reponse body : {"name":"morpheus","job":"leader","id":"516","createdAt":"2020-04-20T07:34:52.221Z"}
2020-04-20 13:04:52 INFO  EmployeesRestAPI:41 - Name of created User is : morpheus
2020-04-20 13:04:52 INFO  EmployeesRestAPI:42 - Job Name is : leader
2020-04-20 13:04:52 INFO  EmployeesRestAPI:43 - Job Id is : 516
2020-04-20 13:04:52 INFO  EmployeesRestAPI:44 - User created at : 2020-04-20T07:34:52.221Z
2020-04-20 13:04:52 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-20 13:04:53 INFO  EmployeesRestAPI:52 - ******POST Response Code**********
2020-04-20 13:04:53 INFO  EmployeesRestAPI:55 - Response Status Code : 201
